音街,,,7500,名詞,固有名詞,人名,姓,*,*,*,オトマチ,オトマチ,2/4,C1
紲星,,,7500,名詞,固有名詞,人名,姓,*,*,*,キズナ,キズナ,1/3,C1
琴葉,,,7500,名詞,固有名詞,人名,姓,*,*,*,コトノハ,コトノハ,0/4,C1
月読,,,7500,名詞,固有名詞,人名,姓,*,*,*,ツクヨミ,ツクヨミ,0/4,C1
桜乃,,,7500,名詞,固有名詞,人名,姓,*,*,*,ハルノ,ハルノ,1/3,C1
水奈瀬,,,7500,名詞,固有名詞,人名,姓,*,*,*,ミナセ,ミナセ,2/3,C1
鳴花,,,7500,名詞,固有名詞,人名,姓,*,*,*,メイカ,メイカ,1/3,C1
結月,,,7500,名詞,固有名詞,人名,姓,*,*,*,ユヅキ,ユヅキ,1/3,C1
弓鶴,,,7500,名詞,固有名詞,人名,名,*,*,*,ユヅル,ユヅル,0/3,C1
六花,,,4900,名詞,固有名詞,人名,名,*,*,*,リッカ,リッカ,1/3,C1
ＲＯＳＡ,,,7500,名詞,固有名詞,人名,名,*,*,*,ロサ,ロサ,1/2,C1
ＣＯＥＩＲＯＩＮＫ,,,2000,名詞,固有名詞,一般,*,*,*,*,コエイロインク,コエイロインク,5/7,C1
ｃｏｅｉｒｏｉｎｋ,,,2000,名詞,固有名詞,一般,*,*,*,*,コエイロインク,コエイロインク,5/7,C1
ＣｏｅＦｏｎｔ,,,2000,名詞,固有名詞,一般,*,*,*,*,コエフォント,コエフォント,3/5,C1
ｃｏｅｆｏｎｔ,,,2000,名詞,固有名詞,一般,*,*,*,*,コエフォント,コエフォント,3/5,C1
ＴＡＬＱｕ,,,2000,名詞,固有名詞,一般,*,*,*,*,トーク,トーク,0/3,C1
ｔａｌｑｕ,,,2000,名詞,固有名詞,一般,*,*,*,*,トーク,トーク,0/3,C1
